0
0
9999999999
Data Scientist
1
0
0
1
0
0
0
0
1
0
0
1
0
0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0125
0.0125
0.5125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.637509045373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0156914959659
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.210230720072
0.0
0.0317161694749
0.0
0.0
0.0
0.0
0.0
0.0
0.0337900013998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0586159957841
0.0787039522914
0.146965757846
0.0324251155786
0.0603138197264
0.0485712706482
0.0
0.0391978330792
0.0176792901211
0.0442749946638
0.0707202974327
0.159864365119
0.0388800143527
0.0350307037203
0.0216716251465
0.0157499480222
0.0436211308131
0.0347070680762
0.0300848059689
0.0192565764434
0
