jdesc-topic-0,jdesc-topic-1,jdesc-topic-2,jdesc-topic-3,jdesc-topic-4,jdesc-topic-5,jdesc-topic-6,jdesc-topic-7,jdesc-topic-8,jdesc-topic-9,jdesc-topic-10,jdesc-topic-11,jdesc-topic-12,jdesc-topic-13,jdesc-topic-14,jdesc-topic-15,jdesc-topic-16,jdesc-topic-17,jdesc-topic-18,jdesc-topic-19,jdesc-topic-20,jdesc-topic-21,jdesc-topic-22,jdesc-topic-23,jdesc-topic-24,jdesc-topic-25,jdesc-topic-26,jdesc-topic-27,jdesc-topic-28,jdesc-topic-29,jdesc-topic-30,jdesc-topic-31,jdesc-topic-32,jdesc-topic-33,jdesc-topic-34,jdesc-topic-35,jdesc-topic-36,jdesc-topic-37,jdesc-topic-38,jdesc-topic-39,jtitle-topic-0,jtitle-topic-1,jtitle-topic-2,jtitle-topic-3,jtitle-topic-4,jtitle-topic-5,jtitle-topic-6,jtitle-topic-7,jtitle-topic-8,jtitle-topic-9,jtitle-topic-10,jtitle-topic-11,jtitle-topic-12,jtitle-topic-13,jtitle-topic-14,jtitle-topic-15,jtitle-topic-16,jtitle-topic-17,jtitle-topic-18,jtitle-topic-19
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.698320809302,0.134760463381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208087894689,0.0208087894832,0.0208087895449,0.0208087895491,0.0208087895628,0.0208087894814,0.0208087895037,0.0208087911565,0.0208087894604,0.0208087894542,0.0208087895275,0.0208087894415,0.0208087894406,0.0208087895013,0.0208087894427,0.0208087894483,0.0208087894551,0.0208087894409,0.0208087894512,0.604632998186
0.5290256474,0.0264190534618,0.323686528939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177673645058,0.0177673659112,0.0177673669923,0.0177673646622,0.0177673669718,0.0177673659951,0.0177673643656,0.0914238334802,0.0177673653247,0.588763593568,0.0177673650255,0.0177673644984,0.0177673648196,0.0177673651539,0.0177673642769,0.0177673642608,0.0177673649069,0.0177673645681,0.0177673658385,0.0177673648745
0.458951714173,0.0162216693741,0.131844874939,0.309024980138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684335354917,0.167049940517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.557588169864,0.27523617631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186254471852,0.305138860134,0.0186254469188,0.359603101494,0.0186254464137,0.0186254465203,0.0186254464336,0.0186254471141,0.0186254463846,0.0186254468151,0.0186254463215,0.0186254465791,0.0186254465189,0.0186254463592,0.0186254463649,0.0186254464796,0.0186254464521,0.0186254467263,0.0186254464406,0.0186254463437
0.0630234707432,0.529374154383,0.171954664406,0.0642142235465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207874849552,0.0207874848285,0.605037784393,0.0207874849549,0.0207874856275,0.0207874850293,0.0207874847727,0.020787484885,0.0207874848979,0.0207874848555,0.0207874848867,0.0207874847703,0.0207874847871,0.0207874851132,0.0207874847774,0.0207874848947,0.0207874848618,0.0207874847658,0.0207874849964,0.0207874869467
0.294350745835,0.256225103937,0.0456792801025,0.245598239559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000000154,0.0250000000033,0.025,0.025,0.025,0.0250000000186,0.025,0.0250000002367,0.02500000006,0.0250000000148,0.524999998968,0.0250000000004,0.0250000000002,0.025000000419,0.0250000000275,0.0250000002094,0.0250000000003,0.0250000000264,0.025,0.025
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.468814865816,0.109910155039,0.0384094920485,0.149755013065,0.0512296775556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169833511744,0.0169833511743,0.0169833511744,0.0169833512019,0.0169833511743,0.0169833513546,0.0169833511768,0.0169833511744,0.0169833511743,0.0169833517399,0.0169833511744,0.0169833514584,0.0169833511827,0.0169833511751,0.0169833512032,0.0169833511743,0.0169833514862,0.0169833512922,0.677316326119,0.0169833512151
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.709405201989,0.0878779906508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0250000000889,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.52499999991,0.0250000000006,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
0.277922882122,0.0133997389884,0.0209081169764,0.181660281844,0.396924348997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137748692592,0.0137748692517,0.0523478308173,0.0137748692604,0.0137748692526,0.0137748707211,0.0137748692312,0.0137748693042,0.0137748692892,0.0137748692432,0.0137748693922,0.0137748692381,0.0137748692622,0.142601996713,0.204801749798,0.0137748692377,0.379850512931,0.013774869249,0.0137748692989,0.0137748692492
0.023926265145,0.0170268702131,0.835424716807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360278942,0.0188360279,0.0188360278942,0.0188360278942,0.0188360278942,0.642115470005,0.0188360278942,0.0188360278942
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.821036851185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000003028,0.0250000001417,0.0250000002962,0.0250000001139,0.524999993912,0.0250000001936,0.0250000001313,0.0250000004437,0.0250000002979,0.0250000002561,0.0250000000714,0.0250000001153,0.025000000489,0.025000000046,0.0250000006166,0.0250000001471,0.0250000002428,0.025000000258,0.0250000011831,0.0250000007418
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.402483932355,0.0653023362567,0.368190854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015894362949,0.0158943629161,0.0158943636575,0.015894362686,0.0158943628688,0.015894363357,0.0158943625753,0.0158943625866,0.0158943626185,0.0158943627348,0.0158943627158,0.0158943625457,0.0158943629043,0.300906543703,0.0158943628033,0.0158943626562,0.0158943630392,0.412994923774,0.0158943627812,0.0158943641273
0.462981905489,0.0219789506958,0.397239372164,0.017338917904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524888315027,0.0659801936686,0.228160503626,0.0447881667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.590115103589,0.0554724596629,0.0381249120974,0.173769897302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184385939466,0.018438593956,0.0184385939463,0.0184385939825,0.0184385940265,0.018438593951,0.0184385939484,0.0184385939463,0.0184385939463,0.0184385939498,0.0184385939771,0.64966671477,0.0184385939463,0.0184385939981,0.0184385939463,0.0184385939509,0.0184385939534,0.0184385939572,0.0184385939519,0.0184385939495
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.537046028158,0.0627031729518,0.0154568209241,0.20800498724,0.0452185987138,0.0206028428789,0.0166007677001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129465645684,0.631237631555,0.0129465645976,0.0129465646578,0.0129465646012,0.0129465645498,0.012946564584,0.0129465657544,0.0129465645366,0.0752846874274,0.0129465646086,0.0129465645398,0.0129465645401,0.0129465645519,0.0129465645331,0.0733860818738,0.0129465645415,0.0129465645289,0.0129465645434,0.0129465649066
0.401177922175,0.206263656357,0.028116740448,0.212578721017,0.032886540799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194589781435,0.0194589781574,0.0194589781612,0.019458978138,0.019458978477,0.0194589781446,0.0194589781337,0.0194589781573,0.0194589786254,0.0194589781477,0.0194589781475,0.019458978165,0.0194589781371,0.0194589781476,0.0194589781327,0.630279414329,0.0194589781751,0.0194589781407,0.0194589781782,0.0194589781613
0.162620131091,0.0138866322095,0.358962520273,0.0126123566015,0.0263071070793,0.0414314330277,0.0220786893406,0.284861280767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75513178847,0.0128877992972,0.0128877990453,0.0128878017021,0.0128878001415,0.0128878010782,0.0128877988843,0.0128877997884,0.0128877997034,0.0128878009919,0.0128877997674,0.0128877988861,0.0128877992571,0.0128877988725,0.0128877988356,0.0128877993915,0.0128877995794,0.0128877989404,0.0128878178385,0.0128877995286
0.542384992557,0.0156389003168,0.133835992617,0.0115653237666,0.144393214802,0.0461419441377,0.0105029710907,0.0109060427788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642772101294,0.762047363788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.441113865041,0.0308849954699,0.376890981392,0.0182829495476,0.0188767493529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162207004808,0.0162207001502,0.0162207005246,0.301946317621,0.0162207009584,0.406081076006,0.0162207000764,0.0162207003653,0.0162207001612,0.0162207001849,0.0162207002444,0.0162207000898,0.0162207001011,0.0162207004819,0.0162207005438,0.0162207001104,0.0162207001675,0.0162207001677,0.0162207003568,0.0162207012076
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.227654586379,0.0327359771616,0.355372557022,0.234989787218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018713253634,0.571953927835,0.0187132558271,0.018713257837,0.0187132557671,0.0187132579233,0.0187132536425,0.0187132536293,0.018713253629,0.0187132549434,0.0187132542896,0.0187132544459,0.0187132538501,0.0187132536295,0.018713253885,0.018713253759,0.0187132540086,0.0187132548741,0.0912074887014,0.0187132538887
0.36092663977,0.229955740458,0.0119793939569,0.282855658382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150004677774,0.015000467514,0.0150004673885,0.207761652907,0.0150004677282,0.0150004673776,0.0150004673284,0.0150004674147,0.267899760925,0.26933063938,0.0150004673968,0.0150004673236,0.0150004674402,0.0150004673073,0.0150004675031,0.015000467346,0.0150004673667,0.0150004674667,0.0150004676119,0.0150004674974
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.450071035815,0.0529722267855,0.331697466374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000000891,0.0250000003178,0.0250000004733,0.0250000000853,0.0250000003053,0.0250000002824,0.0250000000662,0.524999996936,0.0250000002224,0.025,0.0250000001626,0.0250000000795,0.0250000001124,0.0250000001658,0.0250000000462,0.0250000000415,0.0250000001438,0.0250000000895,0.0250000002318,0.0250000001486
0.550265929921,0.0369185620947,0.0262815136409,0.0453148508774,0.146135147806,0.0613188478317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208660220634,0.0208660221508,0.312614682658,0.0208660311093,0.0208660226676,0.0208660226763,0.0208660220306,0.0208660220303,0.0208660220542,0.0208660222663,0.0208660222204,0.0208660221725,0.0208660222728,0.0208660221625,0.0208660222166,0.0208660221369,0.020866022306,0.0208660221415,0.311796908287,0.0208660223774
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.33767776172,0.212686956568,0.179978437277,0.0667965439979,0.0490899695242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189145681035,0.318451791668,0.0189145686644,0.018914568271,0.0189145686011,0.018914568401,0.0189145679657,0.0189145683969,0.341085979312,0.0189145680544,0.018914568208,0.018914568026,0.0189145685376,0.0189145681679,0.0189145680538,0.0189145680357,0.0189145686718,0.0189145681844,0.0189145683334,0.0189145683436
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
